,date_eod,ticker,open,close,high,close.1,volume
2904,2013-02-22,SAMPLE,27.35,26.47,27.35,26.47,6731601
2905,2013-02-25,SAMPLE,26.58,26.01,27.06,26.01,6636522
2906,2013-02-26,SAMPLE,26.17,25.81,26.25,25.81,10328219
2907,2013-02-27,SAMPLE,25.76,25.91,26.31,25.91,7837426
2908,2013-02-28,SAMPLE,25.96,25.46,25.99,25.46,9663512
2909,2013-03-01,SAMPLE,25.27,25.25,26.08,25.25,7192077
2910,2013-03-04,SAMPLE,25.01,23.78,25.05,23.78,13161710
2911,2013-03-05,SAMPLE,23.84,23.7,24.615,23.7,12072126
2912,2013-03-06,SAMPLE,23.85,24.55,24.83,24.55,9157455
2913,2013-03-07,SAMPLE,24.65,24.86,25.38,24.86,8238058
2914,2013-03-08,SAMPLE,25.02,24.73,25.12,24.73,5438266
2915,2013-03-11,SAMPLE,24.67,23.83,24.67,23.83,8343783
2916,2013-03-12,SAMPLE,24.04,23.89,24.58,23.89,6808111
2917,2013-03-13,SAMPLE,23.8,22.73,23.8099,22.73,11717829
2918,2013-03-14,SAMPLE,22.77,21.7,22.79,21.7,19711938
2919,2013-03-15,SAMPLE,21.86,22.09,22.19,22.09,12314434
2920,2013-03-18,SAMPLE,21.7,21.77,22.13,21.77,7792561
2921,2013-03-19,SAMPLE,21.47,20.33,21.54,20.33,21791668
2922,2013-03-20,SAMPLE,20.42,20.71,20.85,20.71,11124830
2923,2013-03-21,SAMPLE,20.42,20.91,21.7,20.91,13479398
2924,2013-03-22,SAMPLE,20.94,20.76,21.25,20.76,7035102
2925,2013-03-25,SAMPLE,20.74,21.66,21.82,21.66,12731750
2926,2013-03-26,SAMPLE,21.91,21.43,22.12,21.43,11270420
2927,2013-03-27,SAMPLE,18.55,18.46,19.14,18.46,51165311
2928,2013-03-28,SAMPLE,18.52,19.01,19.09,19.01,16922332
2929,2013-04-01,SAMPLE,19.51,18.95,19.75,18.95,13860269
2930,2013-04-02,SAMPLE,19.06,18.18,19.06,18.18,13765675
2931,2013-04-03,SAMPLE,18.08,18.73,18.94,18.73,14625421
2932,2013-04-04,SAMPLE,18.8,18.75,19.07,18.75,9161704
2933,2013-04-05,SAMPLE,18.6,18.45,19.06,18.45,11447735
2934,2013-04-08,SAMPLE,18.99,18.79,18.99,18.79,9603623
2935,2013-04-09,SAMPLE,19.03,20.45,20.55,20.45,19106527
2936,2013-04-10,SAMPLE,20.71,20.35,21.12,20.35,15316029
2937,2013-04-11,SAMPLE,20.41,19.92,20.46,19.92,17358839
2938,2013-04-12,SAMPLE,20.11,19.2,20.2,19.2,11415629
2939,2013-04-15,SAMPLE,18.69,17.61,18.78,17.61,17019348
2940,2013-04-16,SAMPLE,17.73,17.5,18.07,17.5,12527557
2941,2013-04-17,SAMPLE,17.21,17.5,17.54,17.5,12583006
2942,2013-04-18,SAMPLE,17.56,17.53,18.15,17.53,13116248
2943,2013-04-19,SAMPLE,17.8,17.63,17.98,17.63,8850765
2944,2013-04-22,SAMPLE,17.55,17.65,17.71,17.65,9522935
2945,2013-04-23,SAMPLE,17.6,17.32,18.29,17.32,15811877
2946,2013-04-24,SAMPLE,17.54,18.22,18.26,18.22,13613084
2947,2013-04-25,SAMPLE,19.71,20.95,22.0,20.95,32723172
2948,2013-04-26,SAMPLE,20.9,20.17,21.19,20.17,13620644
2949,2013-04-29,SAMPLE,20.36,20.87,21.06,20.87,8193299
2950,2013-04-30,SAMPLE,20.73,21.34,21.98,21.34,13556228
2951,2013-05-01,SAMPLE,21.08,20.33,21.14,20.33,10413412
2952,2013-05-02,SAMPLE,20.42,19.17,20.45,19.17,14144979
2953,2013-05-03,SAMPLE,19.42,19.91,20.08,19.91,11167734
2954,2013-05-06,SAMPLE,20.8,21.01,21.26,21.01,15422596
2955,2013-05-07,SAMPLE,21.08,21.33,21.78,21.33,9867778
2956,2013-05-08,SAMPLE,21.49,23.15,23.22,23.15,20084754
2957,2013-05-09,SAMPLE,22.96,22.66,23.5,22.66,12605146
2958,2013-05-10,SAMPLE,22.69,23.53,23.575,23.53,9428625
2959,2013-05-13,SAMPLE,23.43,22.9,23.75,22.9,7112147
2960,2013-05-14,SAMPLE,22.96,22.29,22.99,22.29,10672588
2961,2013-05-15,SAMPLE,21.99,21.0,21.99,21.0,11121691
2962,2013-05-16,SAMPLE,20.89,20.42,21.32,20.42,12588393
2963,2013-05-17,SAMPLE,20.75,20.69,21.189,20.69,8759428
2964,2013-05-20,SAMPLE,20.52,21.17,21.46,21.17,8734051
2965,2013-05-21,SAMPLE,21.36,21.25,21.76,21.25,7491962
2966,2013-05-22,SAMPLE,21.34,21.4,21.96,21.4,15557503
2967,2013-05-23,SAMPLE,20.49,20.62,20.99,20.62,10961618
2968,2013-05-24,SAMPLE,20.41,20.37,21.16,20.37,6851675
2969,2013-05-28,SAMPLE,20.6,20.08,20.65,20.08,9078017
2970,2013-05-29,SAMPLE,19.7,18.92,19.77,18.92,16920941
2971,2013-05-30,SAMPLE,18.9,18.73,19.2,18.73,10250557
2972,2013-05-31,SAMPLE,18.6,18.04,18.84,18.04,16496540
2973,2013-06-03,SAMPLE,18.14,18.09,18.65,18.09,10503418
2974,2013-06-04,SAMPLE,18.39,19.19,19.31,19.19,14897845
2975,2013-06-05,SAMPLE,18.88,18.23,19.16,18.23,9332744
2976,2013-06-06,SAMPLE,18.16,18.55,18.67,18.55,6934544
2977,2013-06-07,SAMPLE,18.47,17.94,18.5,17.94,9780348
2978,2013-06-10,SAMPLE,17.83,17.83,18.17,17.83,7496539
2979,2013-06-11,SAMPLE,17.5,17.5,17.799,17.5,6697401
2980,2013-06-12,SAMPLE,17.64,17.37,18.15,17.37,8694497
2981,2013-06-13,SAMPLE,17.52,18.7,18.79,18.7,12252786
2982,2013-06-14,SAMPLE,19.1,17.74,19.5,17.74,18089303
2983,2013-06-17,SAMPLE,17.94,17.69,18.16,17.69,9080310
2984,2013-06-18,SAMPLE,17.67,18.59,18.74,18.59,12977578
2985,2013-06-19,SAMPLE,18.09,18.45,19.0,18.45,13313273
2986,2013-06-20,SAMPLE,17.73,17.55,18.05,17.55,12400954
2987,2013-06-21,SAMPLE,17.72,17.19,17.9,17.19,12339584
2988,2013-06-24,SAMPLE,16.8,15.88,16.83,15.88,14908960
2989,2013-06-25,SAMPLE,16.16,16.2,16.3,16.2,7073867
2990,2013-06-26,SAMPLE,16.34,15.7,16.37,15.7,9320622
2991,2013-06-27,SAMPLE,15.89,16.25,16.38,16.25,7428415
2992,2013-06-28,SAMPLE,16.22,16.25,16.57,16.25,5866959
2993,2013-07-01,SAMPLE,16.46,16.42,16.83,16.42,6076792
2994,2013-07-02,SAMPLE,16.38,16.6,16.88,16.6,6543529
2995,2013-07-03,SAMPLE,16.49,16.08,16.53,16.08,5747233
2996,2013-07-05,SAMPLE,16.26,15.68,16.27,15.68,8103745
2997,2013-07-08,SAMPLE,15.71,15.96,16.3,15.96,6499743
2998,2013-07-09,SAMPLE,16.31,16.39,16.87,16.39,6771093
2999,2013-07-10,SAMPLE,17.19,16.68,17.45,16.68,12104250
3000,2013-07-11,SAMPLE,17.08,17.47,17.6,17.47,8289072
3001,2013-07-12,SAMPLE,17.28,16.86,17.66,16.86,7879454
3002,2013-07-15,SAMPLE,17.05,17.27,17.4643,17.27,4108792
3003,2013-07-16,SAMPLE,17.39,17.52,17.53,17.52,4232592
3004,2013-07-17,SAMPLE,17.68,17.63,18.05,17.63,6404043
3005,2013-07-18,SAMPLE,17.68,17.78,18.09,17.78,5275283
3006,2013-07-19,SAMPLE,17.86,17.77,17.94,17.77,5498674
3007,2013-07-22,SAMPLE,18.09,18.18,18.31,18.18,4733872
3008,2013-07-23,SAMPLE,18.51,18.93,19.15,18.93,10773031
3009,2013-07-24,SAMPLE,19.04,18.3,19.08,18.3,8590550
3010,2013-07-25,SAMPLE,18.32,18.38,18.64,18.38,7997860
3011,2013-07-26,SAMPLE,19.0,19.71,20.05,19.71,20724675
3012,2013-07-29,SAMPLE,19.61,20.02,20.3,20.02,12157901
3013,2013-07-30,SAMPLE,20.0,19.65,20.05,19.65,7713476
3014,2013-07-31,SAMPLE,19.56,19.51,19.78,19.51,5780097
3015,2013-08-01,SAMPLE,19.76,19.74,19.85,19.74,5808133
3016,2013-08-02,SAMPLE,19.7,20.58,20.66,20.58,9983309
3017,2013-08-05,SAMPLE,20.75,21.0,21.765,21.0,8960558
3018,2013-08-06,SAMPLE,20.85,20.55,21.3,20.55,6519635
3019,2013-08-07,SAMPLE,20.38,20.21,20.64,20.21,5612807
3020,2013-08-08,SAMPLE,20.79,22.01,22.17,22.01,10675078
3021,2013-08-09,SAMPLE,22.45,24.35,24.75,24.35,19103637
3022,2013-08-12,SAMPLE,24.9,24.47,25.95,24.47,16933888
3023,2013-08-13,SAMPLE,25.09,23.92,25.09,23.92,9219952
3024,2013-08-14,SAMPLE,23.71,24.54,24.9695,24.54,9705971
3025,2013-08-15,SAMPLE,23.84,23.75,24.03,23.75,11021748
3026,2013-08-16,SAMPLE,23.62,22.83,23.64,22.83,9476363
3027,2013-08-19,SAMPLE,22.41,21.74,22.59,21.74,10485790
3028,2013-08-20,SAMPLE,21.29,21.68,22.1,21.68,6845290
3029,2013-08-21,SAMPLE,21.4,21.21,21.62,21.21,6179101
3030,2013-08-22,SAMPLE,21.67,22.44,23.1,22.44,8037299
3031,2013-08-23,SAMPLE,22.65,22.37,22.89,22.37,5606468
3032,2013-08-26,SAMPLE,22.45,22.47,23.39,22.47,6034459
3033,2013-08-27,SAMPLE,21.91,21.38,22.2,21.38,5884101
3034,2013-08-28,SAMPLE,21.35,21.64,22.33,21.64,6089900
3035,2013-08-29,SAMPLE,21.45,20.97,21.67,20.97,7690394
3036,2013-08-30,SAMPLE,21.24,20.87,21.4001,20.87,5561564
3037,2013-09-03,SAMPLE,21.71,21.32,21.9,21.32,7189446
3038,2013-09-04,SAMPLE,21.29,21.54,21.78,21.54,5368545
3039,2013-09-05,SAMPLE,21.35,21.93,22.23,21.93,5713250
3040,2013-09-06,SAMPLE,22.02,21.85,22.36,21.85,5642632
3041,2013-09-09,SAMPLE,22.12,23.18,23.29,23.18,7859581
3042,2013-09-10,SAMPLE,23.6,23.79,23.89,23.79,9581021
3043,2013-09-11,SAMPLE,23.65,23.64,24.1,23.64,7900931
3044,2013-09-12,SAMPLE,23.2,22.42,23.21,22.42,7083955
3045,2013-09-13,SAMPLE,22.27,22.07,22.32,22.07,5691072
3046,2013-09-16,SAMPLE,22.58,22.03,22.63,22.03,3885859
3047,2013-09-17,SAMPLE,22.03,22.44,22.83,22.44,6477958
3048,2013-09-18,SAMPLE,22.53,23.49,23.75,23.49,11382431
3049,2013-09-19,SAMPLE,23.76,22.73,24.05,22.73,11575727
3050,2013-09-20,SAMPLE,22.66,21.98,22.83,21.98,8192962
3051,2013-09-23,SAMPLE,22.12,21.89,22.53,21.89,5810482
3052,2013-09-24,SAMPLE,21.87,21.85,22.3,21.85,5014097
3053,2013-09-25,SAMPLE,21.91,21.8,22.34,21.8,6286203
3054,2013-09-26,SAMPLE,22.25,21.83,22.26,21.83,4071617
3055,2013-09-27,SAMPLE,21.57,21.0,21.57,21.0,8231964
3056,2013-09-30,SAMPLE,20.09,20.5,20.95,20.5,7055529
3057,2013-10-01,SAMPLE,20.3,20.81,21.16,20.81,5273161
3058,2013-10-02,SAMPLE,20.63,21.45,21.46,21.45,6452355
3059,2013-10-03,SAMPLE,21.45,21.03,21.84,21.03,5361597
3060,2013-10-04,SAMPLE,21.0,21.45,21.55,21.45,5502167
3061,2013-10-07,SAMPLE,21.06,20.89,21.47,20.89,5138920
3062,2013-10-08,SAMPLE,21.08,20.4,21.34,20.4,6008749
3063,2013-10-09,SAMPLE,20.52,20.09,20.68,20.09,8266931
3064,2013-10-10,SAMPLE,20.49,20.67,20.98,20.67,5398357
3065,2013-10-11,SAMPLE,20.71,21.43,21.66,21.43,7051833
3066,2013-10-14,SAMPLE,21.3,21.75,22.02,21.75,4640806
3067,2013-10-15,SAMPLE,21.93,22.64,23.4,22.64,10700627
3068,2013-10-16,SAMPLE,22.79,22.48,22.85,22.48,6273241
3069,2013-10-17,SAMPLE,22.98,22.89,23.5,22.89,7941571
3070,2013-10-18,SAMPLE,23.18,23.02,23.25,23.02,5579097
3071,2013-10-21,SAMPLE,23.56,23.73,24.24,23.73,10024088
3072,2013-10-22,SAMPLE,23.96,24.11,24.32,24.11,7616985
3073,2013-10-23,SAMPLE,23.55,23.42,23.9,23.42,8187884
3074,2013-10-24,SAMPLE,23.55,23.58,23.75,23.58,9087169
3075,2013-10-25,SAMPLE,24.57,24.99,25.63,24.99,18963623
3076,2013-10-28,SAMPLE,24.94,24.42,25.11,24.42,10634114
3077,2013-10-29,SAMPLE,24.47,25.42,25.5,25.42,10070707
3078,2013-10-30,SAMPLE,25.22,25.19,25.42,25.19,6676320
3079,2013-10-31,SAMPLE,25.08,25.68,25.76,25.68,6983688
3080,2013-11-01,SAMPLE,25.81,27.34,27.77,27.34,17246577
3081,2013-11-04,SAMPLE,27.6,28.7,28.98,28.7,12722798
3082,2013-11-05,SAMPLE,28.28,28.19,28.96,28.19,9197382
3083,2013-11-06,SAMPLE,28.54,27.98,28.61,27.98,7101513
3084,2013-11-07,SAMPLE,28.04,26.77,28.07,26.77,10060066
3085,2013-11-08,SAMPLE,26.83,27.34,27.49,27.34,7402379
3086,2013-11-11,SAMPLE,27.28,27.37,27.63,27.37,4508343
3087,2013-11-12,SAMPLE,27.12,26.27,27.15,26.27,8373084
3088,2013-11-13,SAMPLE,26.41,27.36,27.49,27.36,8868949
3089,2013-11-14,SAMPLE,27.4,27.08,27.49,27.08,5617605
3090,2013-11-15,SAMPLE,27.19,27.51,27.86,27.51,6982322
3091,2013-11-18,SAMPLE,27.77,27.5,27.8399,27.5,5887149
3092,2013-11-19,SAMPLE,27.61,27.57,28.2299,27.57,7650465
3093,2013-11-20,SAMPLE,27.39,27.23,28.12,27.23,6970008
